12130,AF-O76024-F1-model_v4.pdb,890
12131,AF-Q08AF3-F1-model_v4.pdb,891
12132,AF-Q9Y334-F1-model_v4.pdb,891
12133,AF-Q8NBS3-F1-model_v4.pdb,891
12134,AF-Q8IWG1-F1-model_v4.pdb,891
12135,AF-P59044-F1-model_v4.pdb,892
12136,AF-P12814-F1-model_v4.pdb,892
12137,AF-Q14764-F1-model_v4.pdb,893
12138,AF-Q8TEA7-F1-model_v4.pdb,893
12139,AF-Q8NB90-F1-model_v4.pdb,893
12140,AF-Q9NV70-F1-model_v4.pdb,894
12141,AF-P55157-F1-model_v4.pdb,894
12142,AF-Q08554-F1-model_v4.pdb,894
12143,AF-P30530-F1-model_v4.pdb,894
12144,AF-Q5VUG0-F1-model_v4.pdb,894
12145,AF-Q9NQV7-F1-model_v4.pdb,894
12146,AF-P42263-F1-model_v4.pdb,894
12147,AF-Q8IVH8-F1-model_v4.pdb,894
12148,AF-P35609-F1-model_v4.pdb,894
12149,AF-Q9UI47-F1-model_v4.pdb,895
12150,AF-Q32P44-F1-model_v4.pdb,896
12151,AF-Q14574-F1-model_v4.pdb,896
12152,AF-O14787-F1-model_v4.pdb,897
12153,AF-Q68D06-F1-model_v4.pdb,897
12154,AF-Q86WJ1-F1-model_v4.pdb,897
12155,AF-Q6V1X1-F1-model_v4.pdb,898
12156,AF-Q7Z3E2-F1-model_v4.pdb,898
12157,AF-Q92973-F1-model_v4.pdb,898
12158,AF-Q9H2K8-F1-model_v4.pdb,898
12159,AF-P51788-F1-model_v4.pdb,898
12160,AF-Q7Z5Q5-F1-model_v4.pdb,900
12161,AF-P56192-F1-model_v4.pdb,900
12162,AF-Q00653-F1-model_v4.pdb,900
12163,AF-Q08043-F1-model_v4.pdb,901
12164,AF-Q02487-F1-model_v4.pdb,901
12165,AF-Q7Z7L1-F1-model_v4.pdb,901
12166,AF-Q01968-F1-model_v4.pdb,901
12167,AF-O75891-F1-model_v4.pdb,902
12168,AF-P48058-F1-model_v4.pdb,902
12169,AF-Q9BSJ2-F1-model_v4.pdb,902
12170,AF-Q5U5Z8-F1-model_v4.pdb,902
12171,AF-Q9H5L6-F1-model_v4.pdb,903
12172,AF-Q8N9C0-F1-model_v4.pdb,903
12173,AF-Q8TDY4-F1-model_v4.pdb,903
12174,AF-Q15031-F1-model_v4.pdb,903
12175,AF-Q96J02-F1-model_v4.pdb,903
12176,AF-Q12959-F1-model_v4.pdb,904
12177,AF-P49736-F1-model_v4.pdb,904
12178,AF-Q7Z2K6-F1-model_v4.pdb,904
12179,AF-O15455-F1-model_v4.pdb,904
12180,AF-Q008S8-F1-model_v4.pdb,904
12181,AF-Q8TCG1-F1-model_v4.pdb,905
12182,AF-P42261-F1-model_v4.pdb,906
12183,AF-P35221-F1-model_v4.pdb,906
12184,AF-P19022-F1-model_v4.pdb,906
12185,AF-P35606-F1-model_v4.pdb,906
12186,AF-Q9P0K1-F1-model_v4.pdb,906
12187,AF-Q92562-F1-model_v4.pdb,907
12188,AF-P78344-F1-model_v4.pdb,907
12189,AF-O75473-F1-model_v4.pdb,907
12190,AF-Q96CW5-F1-model_v4.pdb,907
12191,AF-A8MPP1-F1-model_v4.pdb,907
12192,AF-O00222-F1-model_v4.pdb,908
12193,AF-Q13002-F1-model_v4.pdb,908
12194,AF-O43184-F1-model_v4.pdb,909
12195,AF-Q8IYU2-F1-model_v4.pdb,909
12196,AF-Q9Y620-F1-model_v4.pdb,910
12197,AF-Q7KZF4-F1-model_v4.pdb,910
12198,AF-Q5T601-F1-model_v4.pdb,910
12199,AF-Q6UXD5-F1-model_v4.pdb,910
12200,AF-Q4KMQ2-F1-model_v4.pdb,910
12201,AF-Q9HB75-F1-model_v4.pdb,910
12202,AF-Q96EK7-F1-model_v4.pdb,910
12203,AF-O60337-F1-model_v4.pdb,910
12204,AF-Q8WUA4-F1-model_v4.pdb,911
12205,AF-P49917-F1-model_v4.pdb,911
12206,AF-Q8TF20-F1-model_v4.pdb,911
12207,AF-Q6ZNB6-F1-model_v4.pdb,911
12208,AF-P19827-F1-model_v4.pdb,911
12209,AF-P02730-F1-model_v4.pdb,911
12210,AF-O43707-F1-model_v4.pdb,911
12211,AF-Q92888-F1-model_v4.pdb,912
12212,AF-Q14833-F1-model_v4.pdb,912
12213,AF-Q9Y6K1-F1-model_v4.pdb,912
12214,AF-P0C7P3-F1-model_v4.pdb,912
12215,AF-Q99613-F1-model_v4.pdb,913
12216,AF-Q13620-F1-model_v4.pdb,913
12217,AF-P26045-F1-model_v4.pdb,913
12218,AF-Q08345-F1-model_v4.pdb,913
12219,AF-Q75V66-F1-model_v4.pdb,913
12220,AF-A8K7I4-F1-model_v4.pdb,914
12221,AF-Q9Y2K6-F1-model_v4.pdb,914
12222,AF-Q9BXP2-F1-model_v4.pdb,914
12223,AF-Q9H8V3-F1-model_v4.pdb,914
12224,AF-B5ME19-F1-model_v4.pdb,914
12225,AF-Q8TET4-F1-model_v4.pdb,914
12226,AF-Q14831-F1-model_v4.pdb,915
12227,AF-Q6ZXV5-F1-model_v4.pdb,915
12228,AF-Q2TAC2-F1-model_v4.pdb,915
12229,AF-Q969R2-F1-model_v4.pdb,916
12230,AF-Q92889-F1-model_v4.pdb,916
12231,AF-O60502-F1-model_v4.pdb,916
12232,AF-P55283-F1-model_v4.pdb,916
12233,AF-P19367-F1-model_v4.pdb,917
12234,AF-Q92636-F1-model_v4.pdb,917
12235,AF-A6NC57-F1-model_v4.pdb,917
12236,AF-Q9Y5B6-F1-model_v4.pdb,917
12237,AF-Q2TB90-F1-model_v4.pdb,917
12238,AF-P52789-F1-model_v4.pdb,917
12239,AF-Q9UL12-F1-model_v4.pdb,918
12240,AF-P39086-F1-model_v4.pdb,918
12241,AF-P40189-F1-model_v4.pdb,918
12242,AF-O43909-F1-model_v4.pdb,919
12243,AF-P18858-F1-model_v4.pdb,919
12244,AF-Q15269-F1-model_v4.pdb,919
12245,AF-A0A0B4J2E5-F1-model_v4.pdb,919
12246,AF-P98194-F1-model_v4.pdb,919
12247,AF-Q13003-F1-model_v4.pdb,919
12248,AF-P55786-F1-model_v4.pdb,919
12249,AF-Q96HY7-F1-model_v4.pdb,919
12250,AF-A6NFQ2-F1-model_v4.pdb,919
12251,AF-Q14CN2-F1-model_v4.pdb,919
12252,AF-Q15849-F1-model_v4.pdb,920
12253,AF-A0FGR8-F1-model_v4.pdb,921
12254,AF-Q9Y4C2-F1-model_v4.pdb,921
12255,AF-Q9UPR5-F1-model_v4.pdb,921
12256,AF-Q9H0M0-F1-model_v4.pdb,922
12257,AF-Q75T13-F1-model_v4.pdb,922
12258,AF-Q9UN71-F1-model_v4.pdb,923
12259,AF-Q9Y5L0-F1-model_v4.pdb,923
12260,AF-Q3SY69-F1-model_v4.pdb,923
12261,AF-O14786-F1-model_v4.pdb,923
12262,AF-Q9Y5G0-F1-model_v4.pdb,923
12263,AF-O95398-F1-model_v4.pdb,923
12264,AF-P52790-F1-model_v4.pdb,923
12265,AF-Q9UMF0-F1-model_v4.pdb,924
12266,AF-O15327-F1-model_v4.pdb,924
12267,AF-Q96KP1-F1-model_v4.pdb,924
12268,AF-O95786-F1-model_v4.pdb,925
12269,AF-P22413-F1-model_v4.pdb,925
12270,AF-P10911-F1-model_v4.pdb,925
12271,AF-O60308-F1-model_v4.pdb,925
12272,AF-P57740-F1-model_v4.pdb,925
12273,AF-P57737-F1-model_v4.pdb,925
12274,AF-Q9UDR5-F1-model_v4.pdb,926
12275,AF-Q5T6X5-F1-model_v4.pdb,926
12276,AF-Q07617-F1-model_v4.pdb,926
12277,AF-P29074-F1-model_v4.pdb,926
12278,AF-Q76MJ5-F1-model_v4.pdb,926
12279,AF-O14936-F1-model_v4.pdb,926
12280,AF-Q9Y5G3-F1-model_v4.pdb,927
12281,AF-Q86XK2-F1-model_v4.pdb,927
12282,AF-P57103-F1-model_v4.pdb,927
12283,AF-Q9HCG7-F1-model_v4.pdb,927
12284,AF-P06400-F1-model_v4.pdb,928
12285,AF-Q9BYX2-F1-model_v4.pdb,928
12286,AF-Q13574-F1-model_v4.pdb,928
12287,AF-Q9Y5G1-F1-model_v4.pdb,929
12288,AF-Q6XUX3-F1-model_v4.pdb,929
12289,AF-Q9NXF1-F1-model_v4.pdb,929
12290,AF-Q9Y5F8-F1-model_v4.pdb,929
12291,AF-Q6P3W7-F1-model_v4.pdb,929
12292,AF-Q9H3T2-F1-model_v4.pdb,930
12293,AF-Q9UNA0-F1-model_v4.pdb,930
12294,AF-Q9Y5F9-F1-model_v4.pdb,930
12295,AF-Q14624-F1-model_v4.pdb,930
12296,AF-O60462-F1-model_v4.pdb,931
12297,AF-Q9Y210-F1-model_v4.pdb,931
12298,AF-Q9Y5G8-F1-model_v4.pdb,931
12299,AF-Q9Y5G2-F1-model_v4.pdb,931
12300,AF-Q9Y5H4-F1-model_v4.pdb,931
12301,AF-O95427-F1-model_v4.pdb,931
12302,AF-Q8IWX7-F1-model_v4.pdb,931
12303,AF-O95185-F1-model_v4.pdb,931
12304,AF-Q8TCY9-F1-model_v4.pdb,931
12305,AF-Q9Y5G4-F1-model_v4.pdb,932
12306,AF-Q9Y5H1-F1-model_v4.pdb,932
12307,AF-Q9Y5G7-F1-model_v4.pdb,932
12308,AF-Q9Y5G6-F1-model_v4.pdb,932
12309,AF-Q9Y5G5-F1-model_v4.pdb,932
12310,AF-Q9Y5H0-F1-model_v4.pdb,932
12311,AF-O60330-F1-model_v4.pdb,932
12312,AF-Q9BZQ6-F1-model_v4.pdb,932
12313,AF-P54277-F1-model_v4.pdb,932
12314,AF-Q9HCR9-F1-model_v4.pdb,933
12315,AF-Q6IWH7-F1-model_v4.pdb,933
12316,AF-P07202-F1-model_v4.pdb,933
12317,AF-O14939-F1-model_v4.pdb,933
12318,AF-Q9BZF3-F1-model_v4.pdb,934
12319,AF-P43246-F1-model_v4.pdb,934
12320,AF-P13671-F1-model_v4.pdb,934
12321,AF-Q9UN70-F1-model_v4.pdb,934
12322,AF-Q96C12-F1-model_v4.pdb,935
12323,AF-Q9Y5H2-F1-model_v4.pdb,935
12324,AF-P11586-F1-model_v4.pdb,935
12325,AF-Q9Y5H7-F1-model_v4.pdb,936
12326,AF-O15457-F1-model_v4.pdb,936
12327,AF-Q8NCU4-F1-model_v4.pdb,936
12328,AF-Q9Y5H3-F1-model_v4.pdb,936
12329,AF-Q9UN72-F1-model_v4.pdb,937
12330,AF-P63010-F1-model_v4.pdb,937
12331,AF-Q9Y5F7-F1-model_v4.pdb,938
12332,AF-Q05586-F1-model_v4.pdb,938
12333,AF-O94973-F1-model_v4.pdb,939
12334,AF-Q14149-F1-model_v4.pdb,939
12335,AF-Q8IYF3-F1-model_v4.pdb,940
12336,AF-A5D8W1-F1-model_v4.pdb,941
12337,AF-O94906-F1-model_v4.pdb,941
12338,AF-O00408-F1-model_v4.pdb,941
12339,AF-Q9UFE4-F1-model_v4.pdb,941
12340,AF-Q9NZ08-F1-model_v4.pdb,941
12341,AF-O75899-F1-model_v4.pdb,941
12342,AF-Q9H270-F1-model_v4.pdb,941
12343,AF-Q9UN75-F1-model_v4.pdb,941
12344,AF-Q9P2S6-F1-model_v4.pdb,941
12345,AF-Q16512-F1-model_v4.pdb,942
12346,AF-P52824-F1-model_v4.pdb,942
12347,AF-Q8TEY7-F1-model_v4.pdb,942
12348,AF-Q86UX2-F1-model_v4.pdb,942
12349,AF-Q9UQC9-F1-model_v4.pdb,943
12350,AF-Q9UNX4-F1-model_v4.pdb,943
12351,AF-Q14697-F1-model_v4.pdb,944
12352,AF-Q9H3U1-F1-model_v4.pdb,944
12353,AF-Q9Y5F6-F1-model_v4.pdb,944
12354,AF-Q8IZJ1-F1-model_v4.pdb,945
12355,AF-P19823-F1-model_v4.pdb,946
12356,AF-Q9Y5W7-F1-model_v4.pdb,946
12357,AF-O75185-F1-model_v4.pdb,946
12358,AF-P98171-F1-model_v4.pdb,946
12359,AF-Q9UN74-F1-model_v4.pdb,947
12360,AF-Q9Y5I2-F1-model_v4.pdb,948
12361,AF-Q9Y5H9-F1-model_v4.pdb,948
12362,AF-Q86UP8-F1-model_v4.pdb,949
12363,AF-Q10567-F1-model_v4.pdb,949
12364,AF-Q9Y5I1-F1-model_v4.pdb,949
12365,AF-Q6EKJ0-F1-model_v4.pdb,949
12366,AF-Q9Y5I3-F1-model_v4.pdb,950
12367,AF-Q9UN73-F1-model_v4.pdb,950
12368,AF-Q8TF05-F1-model_v4.pdb,950
12369,AF-Q9H0D6-F1-model_v4.pdb,950
12370,AF-Q9Y5I0-F1-model_v4.pdb,950
12371,AF-Q92771-F1-model_v4.pdb,950
12372,AF-Q9Y5H8-F1-model_v4.pdb,950
12373,AF-Q8TE58-F1-model_v4.pdb,950
12374,AF-Q9Y5H5-F1-model_v4.pdb,950
12375,AF-Q9Y5H6-F1-model_v4.pdb,950
12376,AF-Q9BXW6-F1-model_v4.pdb,950
12377,AF-Q5SY80-F1-model_v4.pdb,951
12378,AF-Q9BXB1-F1-model_v4.pdb,951
12379,AF-Q8N6Y1-F1-model_v4.pdb,951
12380,AF-Q6P1N0-F1-model_v4.pdb,951
12381,AF-Q8NI36-F1-model_v4.pdb,951
12382,AF-P10253-F1-model_v4.pdb,952
12383,AF-Q6UXZ4-F1-model_v4.pdb,953
12384,AF-Q60I27-F1-model_v4.pdb,953
12385,AF-P26232-F1-model_v4.pdb,953
12386,AF-P53618-F1-model_v4.pdb,953
12387,AF-Q99460-F1-model_v4.pdb,953
12388,AF-Q9Y239-F1-model_v4.pdb,953
12389,AF-P63136-F1-model_v4.pdb,954
12390,AF-Q9H2X0-F1-model_v4.pdb,955
12391,AF-Q32M45-F1-model_v4.pdb,955
12392,AF-Q9H4D0-F1-model_v4.pdb,955
12393,AF-Q8IYE0-F1-model_v4.pdb,955
12394,AF-Q8N8E3-F1-model_v4.pdb,955
12395,AF-Q8NFP4-F1-model_v4.pdb,955
12396,AF-Q9H013-F1-model_v4.pdb,955
12397,AF-Q7Z553-F1-model_v4.pdb,956
12398,AF-P63132-F1-model_v4.pdb,956
12399,AF-P63133-F1-model_v4.pdb,956
12400,AF-Q9BXR3-F1-model_v4.pdb,956
12401,AF-Q16099-F1-model_v4.pdb,956
12402,AF-P49746-F1-model_v4.pdb,956
12403,AF-O00339-F1-model_v4.pdb,956
12404,AF-Q9UK96-F1-model_v4.pdb,956
12405,AF-Q9NQC7-F1-model_v4.pdb,956
12406,AF-Q9BQT9-F1-model_v4.pdb,956
12407,AF-Q07075-F1-model_v4.pdb,957
12408,AF-O60282-F1-model_v4.pdb,957
12409,AF-O15083-F1-model_v4.pdb,957
12410,AF-Q13474-F1-model_v4.pdb,957
12411,AF-Q8N5R6-F1-model_v4.pdb,958
12412,AF-Q9UL01-F1-model_v4.pdb,958
12413,AF-Q9Y2L1-F1-model_v4.pdb,958
12414,AF-Q86Y38-F1-model_v4.pdb,959
12415,AF-P36776-F1-model_v4.pdb,959
12416,AF-Q9WJR5-F1-model_v4.pdb,959
12417,AF-Q9Y4C8-F1-model_v4.pdb,960
12418,AF-Q6P179-F1-model_v4.pdb,960
12419,AF-O60313-F1-model_v4.pdb,960
12420,AF-Q02241-F1-model_v4.pdb,960
12421,AF-Q9UBS5-F1-model_v4.pdb,961
12422,AF-P35443-F1-model_v4.pdb,961
12423,AF-Q9Y5G9-F1-model_v4.pdb,962
12424,AF-Q9NVH2-F1-model_v4.pdb,962
12425,AF-O43592-F1-model_v4.pdb,962
12426,AF-O60763-F1-model_v4.pdb,962
12427,AF-P51784-F1-model_v4.pdb,963
12428,AF-P48200-F1-model_v4.pdb,963
12429,AF-Q7Z3J2-F1-model_v4.pdb,963
12430,AF-Q5U651-F1-model_v4.pdb,963
12431,AF-O94829-F1-model_v4.pdb,963
12432,AF-Q15020-F1-model_v4.pdb,963
12433,AF-Q7Z7M1-F1-model_v4.pdb,963
12434,AF-Q96HW7-F1-model_v4.pdb,963
12435,AF-Q13107-F1-model_v4.pdb,963
12436,AF-Q14114-F1-model_v4.pdb,963
12437,AF-Q9UPU7-F1-model_v4.pdb,963
12438,AF-P33176-F1-model_v4.pdb,963
12439,AF-Q9H158-F1-model_v4.pdb,963
12440,AF-Q96JG6-F1-model_v4.pdb,964
12441,AF-P15144-F1-model_v4.pdb,967
12442,AF-Q9UHI8-F1-model_v4.pdb,967
12443,AF-Q9HBX8-F1-model_v4.pdb,967
12444,AF-B7ZC32-F1-model_v4.pdb,967
12445,AF-P19838-F1-model_v4.pdb,968
12446,AF-Q9Y5W8-F1-model_v4.pdb,968
12447,AF-O94804-F1-model_v4.pdb,968
12448,AF-P49588-F1-model_v4.pdb,968
12449,AF-Q9UQG0-F1-model_v4.pdb,969
12450,AF-P29122-F1-model_v4.pdb,969
12451,AF-Q96H55-F1-model_v4.pdb,970
12452,AF-Q96FC9-F1-model_v4.pdb,970
12453,AF-Q96IR2-F1-model_v4.pdb,970
12454,AF-O95980-F1-model_v4.pdb,971
12455,AF-P55060-F1-model_v4.pdb,971
12456,AF-P07333-F1-model_v4.pdb,972
12457,AF-Q14CX7-F1-model_v4.pdb,972
12458,AF-Q15029-F1-model_v4.pdb,972
12459,AF-Q9P253-F1-model_v4.pdb,973
12460,AF-P32418-F1-model_v4.pdb,973
12461,AF-Q9UL62-F1-model_v4.pdb,973
12462,AF-P19021-F1-model_v4.pdb,973
12463,AF-Q8TC59-F1-model_v4.pdb,973
12464,AF-Q96A65-F1-model_v4.pdb,974
12465,AF-Q6PJI9-F1-model_v4.pdb,974
12466,AF-Q86UT6-F1-model_v4.pdb,975
12467,AF-Q96G01-F1-model_v4.pdb,975
12468,AF-Q5VTR2-F1-model_v4.pdb,975
12469,AF-Q6ZMZ3-F1-model_v4.pdb,975
12470,AF-Q9UI26-F1-model_v4.pdb,975
12471,AF-P21709-F1-model_v4.pdb,976
12472,AF-P29317-F1-model_v4.pdb,976
12473,AF-P10721-F1-model_v4.pdb,976
12474,AF-Q9P1Q0-F1-model_v4.pdb,977
12475,AF-O75460-F1-model_v4.pdb,977
12476,AF-O95782-F1-model_v4.pdb,977
12477,AF-Q96RD9-F1-model_v4.pdb,977
12478,AF-Q96PE3-F1-model_v4.pdb,977
12479,AF-Q9UBN4-F1-model_v4.pdb,977
12480,AF-Q6UB35-F1-model_v4.pdb,978
12481,AF-Q99650-F1-model_v4.pdb,979
12482,AF-Q8TD19-F1-model_v4.pdb,979
12483,AF-Q9P0K7-F1-model_v4.pdb,980
12484,AF-Q8WX94-F1-model_v4.pdb,980
12485,AF-Q8WTW3-F1-model_v4.pdb,980
12486,AF-Q16478-F1-model_v4.pdb,980
12487,AF-O94985-F1-model_v4.pdb,981
12488,AF-Q9Y4E8-F1-model_v4.pdb,981
12489,AF-Q9BYT9-F1-model_v4.pdb,981
12490,AF-Q9HC35-F1-model_v4.pdb,981
12491,AF-Q15042-F1-model_v4.pdb,981
12492,AF-Q5H8A4-F1-model_v4.pdb,983
12493,AF-P29320-F1-model_v4.pdb,983
12494,AF-Q96Q91-F1-model_v4.pdb,983
12495,AF-P54762-F1-model_v4.pdb,984
12496,AF-Q16513-F1-model_v4.pdb,984
12497,AF-Q5JTZ9-F1-model_v4.pdb,985
12498,AF-Q6PKC3-F1-model_v4.pdb,985
12499,AF-Q8N960-F1-model_v4.pdb,986
12500,AF-P13497-F1-model_v4.pdb,986
12501,AF-Q5XXA6-F1-model_v4.pdb,986
12502,AF-P54764-F1-model_v4.pdb,986
12503,AF-P54760-F1-model_v4.pdb,987
12504,AF-Q8NCM2-F1-model_v4.pdb,988
12505,AF-Q8IWY4-F1-model_v4.pdb,988
12506,AF-O75448-F1-model_v4.pdb,989
12507,AF-O95259-F1-model_v4.pdb,989
12508,AF-Q9H7M6-F1-model_v4.pdb,989
12509,AF-Q6Q4G3-F1-model_v4.pdb,990
12510,AF-Q7RTR0-F1-model_v4.pdb,991
12511,AF-O94762-F1-model_v4.pdb,991
12512,AF-Q8ND04-F1-model_v4.pdb,991
12513,AF-P57679-F1-model_v4.pdb,992
12514,AF-Q8IVF6-F1-model_v4.pdb,992
12515,AF-P36888-F1-model_v4.pdb,993
12516,AF-P38935-F1-model_v4.pdb,993
12517,AF-P32019-F1-model_v4.pdb,993
12518,AF-Q8N8A2-F1-model_v4.pdb,993
12519,AF-Q8IX30-F1-model_v4.pdb,993
12520,AF-Q8N766-F1-model_v4.pdb,993
12521,AF-Q96MN2-F1-model_v4.pdb,994
12522,AF-Q8N5C6-F1-model_v4.pdb,995
12523,AF-Q5HYA8-F1-model_v4.pdb,995
12524,AF-Q75QN2-F1-model_v4.pdb,995
12525,AF-Q15375-F1-model_v4.pdb,998
12526,AF-Q6L9W6-F1-model_v4.pdb,998
12527,AF-P54753-F1-model_v4.pdb,998
12528,AF-Q12866-F1-model_v4.pdb,999
12529,AF-Q9Y4L1-F1-model_v4.pdb,999
12530,AF-Q9NQ36-F1-model_v4.pdb,999
12531,AF-Q93084-F1-model_v4.pdb,999
12532,AF-Q86YS7-F1-model_v4.pdb,1000
12533,AF-Q13472-F1-model_v4.pdb,1001
12534,AF-O14983-F1-model_v4.pdb,1001
12535,AF-O75150-F1-model_v4.pdb,1001
12536,AF-Q7L7X3-F1-model_v4.pdb,1001
12537,AF-Q08379-F1-model_v4.pdb,1002
12538,AF-Q9HCE1-F1-model_v4.pdb,1003
12539,AF-Q9NQ90-F1-model_v4.pdb,1003
12540,AF-Q969F9-F1-model_v4.pdb,1004
12541,AF-Q9BXL6-F1-model_v4.pdb,1004
12542,AF-P29322-F1-model_v4.pdb,1005
12543,AF-Q86YT6-F1-model_v4.pdb,1006
12544,AF-O94832-F1-model_v4.pdb,1006
12545,AF-O43150-F1-model_v4.pdb,1006
12546,AF-O43424-F1-model_v4.pdb,1007
12547,AF-Q9Y5I4-F1-model_v4.pdb,1007
12548,AF-Q8TBY8-F1-model_v4.pdb,1007
12549,AF-Q9H2U1-F1-model_v4.pdb,1008
12550,AF-Q5JZY3-F1-model_v4.pdb,1008
12551,AF-Q14289-F1-model_v4.pdb,1009
12552,AF-P49916-F1-model_v4.pdb,1009
12553,AF-Q9Y2E5-F1-model_v4.pdb,1009
12554,AF-Q9ULK0-F1-model_v4.pdb,1009
12555,AF-P22102-F1-model_v4.pdb,1010
12556,AF-Q9ULD0-F1-model_v4.pdb,1010
12557,AF-A2A2Z9-F1-model_v4.pdb,1011
12558,AF-O00754-F1-model_v4.pdb,1011
12559,AF-Q8WZA2-F1-model_v4.pdb,1011
12560,AF-P41226-F1-model_v4.pdb,1012
12561,AF-Q9UEF7-F1-model_v4.pdb,1012
12562,AF-Q5T1B0-F1-model_v4.pdb,1012
12563,AF-Q9NSE4-F1-model_v4.pdb,1012
12564,AF-O43897-F1-model_v4.pdb,1013
12565,AF-Q6UXG2-F1-model_v4.pdb,1013
12566,AF-P13637-F1-model_v4.pdb,1013
12567,AF-Q96AX9-F1-model_v4.pdb,1013
12568,AF-Q5VVW2-F1-model_v4.pdb,1013
12569,AF-P10266-F1-model_v4.pdb,1014
12570,AF-P09874-F1-model_v4.pdb,1014
12571,AF-Q9BPX3-F1-model_v4.pdb,1015
12572,AF-Q9Y6L7-F1-model_v4.pdb,1015
12573,AF-Q9UPR3-F1-model_v4.pdb,1016
12574,AF-P54198-F1-model_v4.pdb,1017
12575,AF-Q63HQ2-F1-model_v4.pdb,1017
12576,AF-B0I1T2-F1-model_v4.pdb,1018
12577,AF-Q9P2H5-F1-model_v4.pdb,1018
12578,AF-Q12860-F1-model_v4.pdb,1018
12579,AF-Q9BXU1-F1-model_v4.pdb,1019
12580,AF-P98073-F1-model_v4.pdb,1019
12581,AF-Q6P9B9-F1-model_v4.pdb,1019
12582,AF-P14735-F1-model_v4.pdb,1019
12583,AF-P23378-F1-model_v4.pdb,1020
12584,AF-P50993-F1-model_v4.pdb,1020
12585,AF-Q6P1M3-F1-model_v4.pdb,1020
12586,AF-Q93033-F1-model_v4.pdb,1021
12587,AF-P55017-F1-model_v4.pdb,1021
12588,AF-O15197-F1-model_v4.pdb,1021
12589,AF-Q8IVU3-F1-model_v4.pdb,1022
12590,AF-Q24JP5-F1-model_v4.pdb,1023
12591,AF-Q02218-F1-model_v4.pdb,1023
12592,AF-P05023-F1-model_v4.pdb,1023
12593,AF-Q9NPP4-F1-model_v4.pdb,1024
12594,AF-Q9UII4-F1-model_v4.pdb,1024
12595,AF-Q99575-F1-model_v4.pdb,1024
12596,AF-Q96RT8-F1-model_v4.pdb,1024
12597,AF-Q9UKU6-F1-model_v4.pdb,1024
12598,AF-Q8N961-F1-model_v4.pdb,1025
12599,AF-Q9UIQ6-F1-model_v4.pdb,1025
12600,AF-Q9H0A0-F1-model_v4.pdb,1025
12601,AF-Q12882-F1-model_v4.pdb,1025
12602,AF-Q9BYX4-F1-model_v4.pdb,1025
12603,AF-Q8IWV2-F1-model_v4.pdb,1026
12604,AF-A4D0V7-F1-model_v4.pdb,1026
12605,AF-Q86VS3-F1-model_v4.pdb,1027
12606,AF-Q4G0T1-F1-model_v4.pdb,1027
12607,AF-Q9P232-F1-model_v4.pdb,1028
12608,AF-Q9UQ52-F1-model_v4.pdb,1028
12609,AF-Q8IVF7-F1-model_v4.pdb,1028
12610,AF-P12109-F1-model_v4.pdb,1028
12611,AF-A8MWY0-F1-model_v4.pdb,1029
12612,AF-Q13733-F1-model_v4.pdb,1029
12613,AF-Q96T76-F1-model_v4.pdb,1030
12614,AF-Q9H2E6-F1-model_v4.pdb,1030
12615,AF-O94855-F1-model_v4.pdb,1032
12616,AF-Q12840-F1-model_v4.pdb,1032
12617,AF-Q8N1T3-F1-model_v4.pdb,1032
12618,AF-Q9C099-F1-model_v4.pdb,1032
12619,AF-P13612-F1-model_v4.pdb,1032
12620,AF-Q9Y6X9-F1-model_v4.pdb,1032
12621,AF-Q9NR96-F1-model_v4.pdb,1032
12622,AF-P20023-F1-model_v4.pdb,1033
12623,AF-P59045-F1-model_v4.pdb,1033
12624,AF-Q86UV5-F1-model_v4.pdb,1035
12625,AF-P20648-F1-model_v4.pdb,1035
12626,AF-Q13797-F1-model_v4.pdb,1035
12627,AF-Q9UF33-F1-model_v4.pdb,1036
12628,AF-Q96P20-F1-model_v4.pdb,1036
12629,AF-O00291-F1-model_v4.pdb,1037
12630,AF-O15397-F1-model_v4.pdb,1037
12631,AF-P54756-F1-model_v4.pdb,1037
12632,AF-Q5JRX3-F1-model_v4.pdb,1037
12633,AF-P0CG39-F1-model_v4.pdb,1038
12634,AF-O95373-F1-model_v4.pdb,1038
12635,AF-P54707-F1-model_v4.pdb,1039
12636,AF-P08514-F1-model_v4.pdb,1039
12637,AF-Q76KP1-F1-model_v4.pdb,1039
12638,AF-Q02246-F1-model_v4.pdb,1040
12639,AF-Q9P2E7-F1-model_v4.pdb,1040
12640,AF-Q9NTJ4-F1-model_v4.pdb,1040
12641,AF-Q9HC29-F1-model_v4.pdb,1040
12642,AF-Q9NR97-F1-model_v4.pdb,1041
12643,AF-O60231-F1-model_v4.pdb,1041
12644,AF-Q96P70-F1-model_v4.pdb,1041
12645,AF-P16615-F1-model_v4.pdb,1042
12646,AF-Q96FS4-F1-model_v4.pdb,1042
12647,AF-Q8NB14-F1-model_v4.pdb,1042
12648,AF-P42285-F1-model_v4.pdb,1042
12649,AF-Q9Y5Q5-F1-model_v4.pdb,1042
12650,AF-P15918-F1-model_v4.pdb,1043
12651,AF-Q9UBC5-F1-model_v4.pdb,1043
12652,AF-Q8NFZ0-F1-model_v4.pdb,1043
12653,AF-O60391-F1-model_v4.pdb,1043
12654,AF-Q86W25-F1-model_v4.pdb,1043
12655,AF-Q68E01-F1-model_v4.pdb,1043
12656,AF-Q5T2S8-F1-model_v4.pdb,1044
